player1,player2,winner,round
Jannik Sinner,Nicolas Jarry,Jannik Sinner,1st Round
Tristan Schoolkate,Taro Daniel,Tristan Schoolkate,1st Round
Marcos Giron,Yannick Hanfmann,Marcos Giron,1st Round
Tomas Martin Etcheverry,Flavio Cobolli,Tomas Martin Etcheverry,1st Round
Hubert Hurkacz,Tallon Griekspoor,Hubert Hurkacz,1st Round
Miomir Kecmanovic,Dusan Lajovic,Miomir Kecmanovic,1st Round
Matteo Berrettini,Cameron Norrie,Matteo Berrettini,1st Round
Zhizhen Zhang,Holger Rune,Holger Rune,1st Round
Stefanos Tsitsipas,Alex Michelsen,Alex Michelsen,1st Round
James Mccabe,Martin Landaluce,James Mccabe,1st Round
Gabriel Diallo,Luca Nardi,Gabriel Diallo,1st Round
Adrian Mannarino,Karen Khachanov,Karen Khachanov,1st Round
Francisco Cerundolo,Alexander Bublik,Francisco Cerundolo,1st Round
Facundo Diaz Acosta,Zizou Bergs,Facundo Diaz Acosta,1st Round
Tristan Boyer,Federico Coria,Tristan Boyer,1st Round
Botic van de Zandschulp,Alex de Minaur,Alex de Minaur,1st Round
Taylor Fritz,Jenson Brooksby,Taylor Fritz,1st Round
Borna Coric,Cristian Garin,Cristian Garin,1st Round
Francisco Comesana,Daniel Altmaier,Daniel Altmaier,1st Round
Gael Monfils,Giovanni Mpetshi Perricard,Gael Monfils,1st Round
Ben Shelton,Brandon Nakashima,Ben Shelton,1st Round
Pablo Carreno Busta,Kamil Majchrzak,Pablo Carreno Busta,1st Round
Roberto Bautista Agut,Denis Shapovalov,Denis Shapovalov,1st Round
Matteo Arnaldi,Lorenzo Musetti,Lorenzo Musetti,1st Round
Andrey Rublev,Joao Fonseca,Joao Fonseca,1st Round
Lorenzo Sonego,Stan Wawrinka,Lorenzo Sonego,1st Round
Thiago Seyboth Wild,Fabian Marozsan,Fabian Marozsan,1st Round
Arthur Rinderknech,Frances Tiafoe,Frances Tiafoe,1st Round
Alexei Popyrin,Corentin Moutet,Corentin Moutet,1st Round
Rinky Hijikata,Mitchell Krueger,Mitchell Krueger,1st Round
Camilo Ugo Carabelli,Learner Tien,Learner Tien,1st Round
Kasidit Samrej,Daniil Medvedev,Daniil Medvedev,1st Round
Novak Djokovic,Nishesh Basavareddy,Novak Djokovic,1st Round
Jaime Faria,Pavel Kotov,Jaime Faria,1st Round
Pavel Kotov,Reilly Opelka,Reilly Opelka,1st Round
Sumit Nagal,Tomas Machac,Tomas Machac,1st Round
Jiri Lehecka,Li Tu,Jiri Lehecka,1st Round
Hugo Gaston,Omar Jasika,Hugo Gaston,1st Round
David Goffin,Benjamin Bonzi,Benjamin Bonzi,1st Round
Francesco Passaro,Grigor Dimitrov,Francesco Passaro,1st Round
Jack Draper,Mariano Navone,Jack Draper,1st Round
Thanasi Kokkinakis,Roman Safiullin,Thanasi Kokkinakis,1st Round
Damir Dzumhur,Aleksandar Vukic,Aleksandar Vukic,1st Round
Lukas Klein,Sebastian Korda,Sebastian Korda,1st Round
Jordan Thompson,Dominik Koepfer,Jordan Thompson,1st Round
Alexandre Muller,Nuno Borges,Nuno Borges,1st Round
Yoshihito Nishioka,Aziz Dougaz,Yoshihito Nishioka,1st Round
Alexander Shevchenko,Carlos Alcaraz,Carlos Alcaraz,1st Round
Casper Ruud,Jaume Munar,Casper Ruud,1st Round
Nikoloz Basilashvili,Jakub Mensik,Jakub Mensik,1st Round
Juncheng Shang,Alejandro Davidovich Fokina,Alejandro Davidovich Fokina,1st Round
Jan Lennard Struff,Felix Auger Aliassime,Felix Auger Aliassime,1st Round
Alejandro Tabilo,Roberto Carballes Baena,Roberto Carballes Baena,1st Round
James Duckworth,Dominic Stricker,James Duckworth,1st Round
Kei Nishikori,Thiago Monteiro,Kei Nishikori,1st Round
Christopher OConnell,Tommy Paul,Tommy Paul,1st Round
Ugo Humbert,Matteo Gigante,Ugo Humbert,1st Round
Hady Habib,Bu Yunchaokete,Hady Habib,1st Round
Adam Walton,Quentin Halys,Quentin Halys,1st Round
Otto Virtanen,Arthur Fils,Arthur Fils,1st Round
Sebastian Baez,Arthur Cazaux,Arthur Cazaux,1st Round
Jacob Fearnley,Nick Kyrgios,Jacob Fearnley,1st Round
Pedro Martinez,Luciano Darderi,Pedro Martinez,1st Round
Lucas Pouille,Alexander Zverev,Alexander Zverev,1st Round
Jannik Sinner,Tristan Schoolkate,Jannik Sinner,2nd Round
Marcos Giron,Tomas Martin Etcheverry,Marcos Giron,2nd Round
Hubert Hurkacz,Miomir Kecmanovic,Miomir Kecmanovic,2nd Round
Matteo Berrettini,Holger Rune,Holger Rune,2nd Round
Alex Michelsen,James Mccabe,Alex Michelsen,2nd Round
Gabriel Diallo,Karen Khachanov,Karen Khachanov,2nd Round
Francisco Cerundolo,Facundo Diaz Acosta,Francisco Cerundolo,2nd Round
Tristan Boyer,Alex de Minaur,Alex de Minaur,2nd Round
Taylor Fritz,Cristian Garin,Taylor Fritz,2nd Round
Daniel Altmaier,Gael Monfils,Gael Monfils,2nd Round
Ben Shelton,Pablo Carreno Busta,Ben Shelton,2nd Round
Denis Shapovalov,Lorenzo Musetti,Lorenzo Musetti,2nd Round
Joao Fonseca,Lorenzo Sonego,Lorenzo Sonego,2nd Round
Fabian Marozsan,Frances Tiafoe,Fabian Marozsan,2nd Round
Corentin Moutet,Mitchell Krueger,Corentin Moutet,2nd Round
Learner Tien,Daniil Medvedev,Learner Tien,2nd Round
Novak Djokovic,Jaime Faria,Novak Djokovic,2nd Round
Reilly Opelka,Tomas Machac,Tomas Machac,2nd Round
Jiri Lehecka,Hugo Gaston,Jiri Lehecka,2nd Round
Benjamin Bonzi,Francesco Passaro,Benjamin Bonzi,2nd Round
Jack Draper,Thanasi Kokkinakis,Jack Draper,2nd Round
Aleksandar Vukic,Sebastian Korda,Aleksandar Vukic,2nd Round
Jordan Thompson,Nuno Borges,Nuno Borges,2nd Round
Yoshihito Nishioka,Carlos Alcaraz,Carlos Alcaraz,2nd Round
Casper Ruud,Jakub Mensik,Jakub Mensik,2nd Round
Alejandro Davidovich Fokina,Felix Auger Aliassime,Alejandro Davidovich Fokina,2nd Round
Roberto Carballes Baena,James Duckworth,Roberto Carballes Baena,2nd Round
Kei Nishikori,Tommy Paul,Tommy Paul,2nd Round
Ugo Humbert,Hady Habib,Ugo Humbert,2nd Round
Quentin Halys,Arthur Fils,Arthur Fils,2nd Round
Arthur Cazaux,Jacob Fearnley,Jacob Fearnley,2nd Round
Pedro Martinez,Alexander Zverev,Alexander Zverev,2nd Round
Jannik Sinner,Marcos Giron,Jannik Sinner,3rd Round
Miomir Kecmanovic,Holger Rune,Holger Rune,3rd Round
Alex Michelsen,Karen Khachanov,Alex Michelsen,3rd Round
Francisco Cerundolo,Alex de Minaur,Alex de Minaur,3rd Round
Taylor Fritz,Gael Monfils,Gael Monfils,3rd Round
Ben Shelton,Lorenzo Musetti,Ben Shelton,3rd Round
Lorenzo Sonego,Fabian Marozsan,Lorenzo Sonego,3rd Round
Corentin Moutet,Learner Tien,Learner Tien,3rd Round
Novak Djokovic,Tomas Machac,Novak Djokovic,3rd Round
Jiri Lehecka,Benjamin Bonzi,Jiri Lehecka,3rd Round
Jack Draper,Aleksandar Vukic,Jack Draper,3rd Round
Nuno Borges,Carlos Alcaraz,Carlos Alcaraz,3rd Round
Jakub Mensik,Alejandro Davidovich Fokina,Alejandro Davidovich Fokina,3rd Round
Roberto Carballes Baena,Tommy Paul,Tommy Paul,3rd Round
Ugo Humbert,Arthur Fils,Ugo Humbert,3rd Round
Jacob Fearnley,Alexander Zverev,Alexander Zverev,3rd Round
Jannik Sinner,Holger Rune,Jannik Sinner,4th Round
Alex Michelsen,Alex de Minaur,Alex de Minaur,4th Round
Gael Monfils,Ben Shelton,Ben Shelton,4th Round
Lorenzo Sonego,Learner Tien,Lorenzo Sonego,4th Round
Novak Djokovic,Jiri Lehecka,Novak Djokovic,4th Round
Jack Draper,Carlos Alcaraz,Carlos Alcaraz,4th Round
Alejandro Davidovich Fokina,Tommy Paul,Tommy Paul,4th Round
Ugo Humbert,Alexander Zverev,Alexander Zverev,4th Round
Jannik Sinner,Alex de Minaur,Jannik Sinner,QF
Ben Shelton,Lorenzo Sonego,Ben Shelton,QF
Novak Djokovic,Carlos Alcaraz,Novak Djokovic,QF
Tommy Paul,Alexander Zverev,Alexander Zverev,QF
Jannik Sinner,Ben Shelton,Jannik Sinner,SF
Novak Djokovic,Alexander Zverev,Alexander Zverev,SF
Jannik Sinner,Alexander Zverev,Jannik Sinner,Final