Status,Date,Time,Match,P1,P1_profile,P2,P2_profile
Finished,28.01.24,Completed,fin,Jannik Sinner,https://www.tennislive.net/atp/jannik-sinner/,Daniil Medvedev,https://www.tennislive.net/atp/daniil-medvedev/
Finished,26.01.24,Completed,1/2,Daniil Medvedev,https://www.tennislive.net/atp/daniil-medvedev/,Alexander Zverev,https://www.tennislive.net/atp/alexander-zverev/
Finished,26.01.24,Completed,1/2,Jannik Sinner,https://www.tennislive.net/atp/jannik-sinner/,Novak Djokovic,https://www.tennislive.net/atp/novak-djokovic/
Finished,23.01.24,Completed,1/4,Novak Djokovic,https://www.tennislive.net/atp/novak-djokovic/,Taylor Harry Fritz,https://www.tennislive.net/atp/taylor-harry-fritz/
Finished,23.01.24,Completed,1/4,Jannik Sinner,https://www.tennislive.net/atp/jannik-sinner/,Andrey Rublev,https://www.tennislive.net/atp/andrey-rublev/
Finished,24.01.24,Completed,1/4,Daniil Medvedev,https://www.tennislive.net/atp/daniil-medvedev/,Hubert Hurkacz,https://www.tennislive.net/atp/hubert-hurkacz/
Finished,24.01.24,Completed,1/4,Alexander Zverev,https://www.tennislive.net/atp/alexander-zverev/,Carlos Alcaraz,https://www.tennislive.net/atp/carlos-alcaraz-garfia/
Finished,21.01.24,Completed,4th round,Novak Djokovic,https://www.tennislive.net/atp/novak-djokovic/,Adrian Mannarino,https://www.tennislive.net/atp/adrian-mannarino/
Finished,21.01.24,Completed,4th round,Andrey Rublev,https://www.tennislive.net/atp/andrey-rublev/,Alex De Minaur,https://www.tennislive.net/atp/alex-de-minaur/
Finished,21.01.24,Completed,4th round,Taylor Harry Fritz,https://www.tennislive.net/atp/taylor-harry-fritz/,Stefanos Tsitsipas,https://www.tennislive.net/atp/stefanos-tsitsipas/
Finished,21.01.24,Completed,4th round,Jannik Sinner,https://www.tennislive.net/atp/jannik-sinner/,Karen Khachanov,https://www.tennislive.net/atp/karen-khachanov/
Finished,22.01.24,Completed,4th round,Daniil Medvedev,https://www.tennislive.net/atp/daniil-medvedev/,Nuno Borges,https://www.tennislive.net/atp/nuno-borges/
Finished,22.01.24,Completed,4th round,Alexander Zverev,https://www.tennislive.net/atp/alexander-zverev/,Cameron Norrie,https://www.tennislive.net/atp/cameron-norrie/
Finished,22.01.24,Completed,4th round,Hubert Hurkacz,https://www.tennislive.net/atp/hubert-hurkacz/,Arthur Cazaux,https://www.tennislive.net/atp/arthur-cazaux/
Finished,22.01.24,Completed,4th round,Carlos Alcaraz,https://www.tennislive.net/atp/carlos-alcaraz-garfia/,Miomir Kecmanovic,https://www.tennislive.net/atp/miomir-kecmanovic/
Finished,19.01.24,Completed,3rd round,Novak Djokovic,https://www.tennislive.net/atp/novak-djokovic/,Tomas Martin Etcheverry,https://www.tennislive.net/atp/tomas-martin-etcheverry/
Finished,19.01.24,Completed,3rd round,Adrian Mannarino,https://www.tennislive.net/atp/adrian-mannarino/,Ben Shelton,https://www.tennislive.net/atp/ben-shelton/
Finished,19.01.24,Completed,3rd round,Karen Khachanov,https://www.tennislive.net/atp/karen-khachanov/,Tomas Machac,https://www.tennislive.net/atp/tomas-machac/
Finished,19.01.24,Completed,3rd round,Andrey Rublev,https://www.tennislive.net/atp/andrey-rublev/,Sebastian Korda,https://www.tennislive.net/atp/sebastian-korda/
Finished,19.01.24,Completed,3rd round,Taylor Harry Fritz,https://www.tennislive.net/atp/taylor-harry-fritz/,Fabian Marozsan,https://www.tennislive.net/atp/fabian-marozsan/
Finished,19.01.24,Completed,3rd round,Stefanos Tsitsipas,https://www.tennislive.net/atp/stefanos-tsitsipas/,Luca Van Assche,https://www.tennislive.net/atp/luca-van-assche/
Finished,19.01.24,Completed,3rd round,Alex De Minaur,https://www.tennislive.net/atp/alex-de-minaur/,Flavio Cobolli,https://www.tennislive.net/atp/flavio-cobolli/
Finished,19.01.24,Completed,3rd round,Jannik Sinner,https://www.tennislive.net/atp/jannik-sinner/,Sebastian Baez,https://www.tennislive.net/atp/sebastian-baez/
Finished,20.01.24,Completed,3rd round,Daniil Medvedev,https://www.tennislive.net/atp/daniil-medvedev/,Felix Auger Aliassime,https://www.tennislive.net/atp/felix-auger-aliassime/
Finished,20.01.24,Completed,3rd round,Alexander Zverev,https://www.tennislive.net/atp/alexander-zverev/,Alex Michelsen,https://www.tennislive.net/atp/alex-michelsen/
Finished,20.01.24,Completed,3rd round,Hubert Hurkacz,https://www.tennislive.net/atp/hubert-hurkacz/,Ugo Humbert,https://www.tennislive.net/atp/ugo-humbert/
Finished,20.01.24,Completed,3rd round,Cameron Norrie,https://www.tennislive.net/atp/cameron-norrie/,Casper Ruud,https://www.tennislive.net/atp/casper-ruud/
Finished,20.01.24,Completed,3rd round,Nuno Borges,https://www.tennislive.net/atp/nuno-borges/,Grigor Dimitrov,https://www.tennislive.net/atp/grigor-dimitrov/
Finished,20.01.24,Completed,3rd round,Miomir Kecmanovic,https://www.tennislive.net/atp/miomir-kecmanovic/,Tommy Paul,https://www.tennislive.net/atp/tommy-paul/
Finished,20.01.24,Completed,3rd round,Carlos Alcaraz,https://www.tennislive.net/atp/carlos-alcaraz-garfia/,Juncheng Shang,https://www.tennislive.net/atp/juncheng-shang/
Finished,20.01.24,Completed,3rd round,Arthur Cazaux,https://www.tennislive.net/atp/arthur-cazaux/,Tallon Griekspoor,https://www.tennislive.net/atp/tallon-griekspoor/
Finished,17.01.24,Completed,2nd round,Novak Djokovic,https://www.tennislive.net/atp/novak-djokovic/,Alexei Popyrin,https://www.tennislive.net/atp/alexei-popyrin/
Finished,17.01.24,Completed,2nd round,Adrian Mannarino,https://www.tennislive.net/atp/adrian-mannarino/,Jaume Antoni Munar Clar,https://www.tennislive.net/atp/jaume-antoni-munar-clar/
Finished,17.01.24,Completed,2nd round,Karen Khachanov,https://www.tennislive.net/atp/karen-khachanov/,Aleksandar Kovacevic,https://www.tennislive.net/atp/aleksandar-kovacevic/
Finished,17.01.24,Completed,2nd round,Andrey Rublev,https://www.tennislive.net/atp/andrey-rublev/,Christopher Eubanks,https://www.tennislive.net/atp/christopher-eubanks/
Finished,17.01.24,Completed,2nd round,Taylor Harry Fritz,https://www.tennislive.net/atp/taylor-harry-fritz/,Hugo Gaston,https://www.tennislive.net/atp/hugo-gaston/
Finished,17.01.24,Completed,2nd round,Stefanos Tsitsipas,https://www.tennislive.net/atp/stefanos-tsitsipas/,Jordan Thompson,https://www.tennislive.net/atp/jordan-thompson/
Finished,17.01.24,Completed,2nd round,Tomas Martin Etcheverry,https://www.tennislive.net/atp/tomas-martin-etcheverry/,Gael Monfils,https://www.tennislive.net/atp/gael-monfils/
Finished,17.01.24,Completed,2nd round,Alex De Minaur,https://www.tennislive.net/atp/alex-de-minaur/,Matteo Arnaldi,https://www.tennislive.net/atp/matteo-arnaldi/
Finished,17.01.24,Completed,2nd round,Sebastian Korda,https://www.tennislive.net/atp/sebastian-korda/,Quentin Halys,https://www.tennislive.net/atp/quentin-halys/
Finished,17.01.24,Completed,2nd round,Jannik Sinner,https://www.tennislive.net/atp/jannik-sinner/,Jesper De Jong,https://www.tennislive.net/atp/jesper-de-jong/
Finished,17.01.24,Completed,2nd round,Fabian Marozsan,https://www.tennislive.net/atp/fabian-marozsan/,Francisco Cerundolo,https://www.tennislive.net/atp/francisco-cerundolo/
Finished,17.01.24,Completed,2nd round,Sebastian Baez,https://www.tennislive.net/atp/sebastian-baez/,Daniel Elahi Galan,https://www.tennislive.net/atp/daniel-elahi-galan-riveros/
Finished,17.01.24,Completed,2nd round,Tomas Machac,https://www.tennislive.net/atp/tomas-machac/,Frances Tiafoe,https://www.tennislive.net/atp/francis-tiafoe/
Finished,17.01.24,Completed,2nd round,Flavio Cobolli,https://www.tennislive.net/atp/flavio-cobolli/,Pavel Kotov,https://www.tennislive.net/atp/pavel-kotov/
Finished,17.01.24,Completed,2nd round,Luca Van Assche,https://www.tennislive.net/atp/luca-van-assche/,Lorenzo Musetti,https://www.tennislive.net/atp/lorenzo-musetti/
Finished,17.01.24,Completed,2nd round,Ben Shelton,https://www.tennislive.net/atp/ben-shelton/,Christopher O'Connell,https://www.tennislive.net/atp/christopher-oconnell/
Finished,18.01.24,Completed,2nd round,Grigor Dimitrov,https://www.tennislive.net/atp/grigor-dimitrov/,Thanasi Kokkinakis,https://www.tennislive.net/atp/thanasi-kokkinakis/
Finished,18.01.24,Completed,2nd round,Daniil Medvedev,https://www.tennislive.net/atp/daniil-medvedev/,Emil Ruusuvuori,https://www.tennislive.net/atp/emil-ruusuvuori/
Finished,18.01.24,Completed,2nd round,Alexander Zverev,https://www.tennislive.net/atp/alexander-zverev/,Lukas Klein,https://www.tennislive.net/atp/lukas-klein-/
Finished,18.01.24,Completed,2nd round,Hubert Hurkacz,https://www.tennislive.net/atp/hubert-hurkacz/,Jakub Mensik,https://www.tennislive.net/atp/jakub-mensik/
Finished,18.01.24,Completed,2nd round,Cameron Norrie,https://www.tennislive.net/atp/cameron-norrie/,Giulio Zeppieri,https://www.tennislive.net/atp/giulio-zeppieri/
Finished,18.01.24,Completed,2nd round,Tommy Paul,https://www.tennislive.net/atp/tommy-paul/,Jack Draper,https://www.tennislive.net/atp/jack-draper/
Finished,18.01.24,Completed,2nd round,Nuno Borges,https://www.tennislive.net/atp/nuno-borges/,Alejandro Davidovich Fokina,https://www.tennislive.net/atp/alejandro-davidovich-fokina/
Finished,18.01.24,Completed,2nd round,Casper Ruud,https://www.tennislive.net/atp/casper-ruud/,Max Purcell,https://www.tennislive.net/atp/max-purcell/
Finished,18.01.24,Completed,2nd round,Tallon Griekspoor,https://www.tennislive.net/atp/tallon-griekspoor/,Arthur Fils,https://www.tennislive.net/atp/arthur-fils/
Finished,18.01.24,Completed,2nd round,Miomir Kecmanovic,https://www.tennislive.net/atp/miomir-kecmanovic/,Jan-Lennard Struff,https://www.tennislive.net/atp/jan-lennard-struff/
Finished,18.01.24,Completed,2nd round,Ugo Humbert,https://www.tennislive.net/atp/ugo-humbert/,Zhizhen Zhang,https://www.tennislive.net/atp/zhizhen-zhang/
Finished,18.01.24,Completed,2nd round,Felix Auger Aliassime,https://www.tennislive.net/atp/felix-auger-aliassime/,Hugo Grenier,https://www.tennislive.net/atp/hugo-grenier/
Finished,18.01.24,Completed,2nd round,Carlos Alcaraz,https://www.tennislive.net/atp/carlos-alcaraz-garfia/,Lorenzo Sonego,https://www.tennislive.net/atp/lorenzo-sonego/
Finished,18.01.24,Completed,2nd round,Arthur Cazaux,https://www.tennislive.net/atp/arthur-cazaux/,Holger Rune,https://www.tennislive.net/atp/holger-vitus-nodskov-rune/
Finished,18.01.24,Completed,2nd round,Juncheng Shang,https://www.tennislive.net/atp/juncheng-shang/,Sumit Nagal,https://www.tennislive.net/atp/sumit-nagal/
Finished,18.01.24,Completed,2nd round,Alex Michelsen,https://www.tennislive.net/atp/alex-michelsen/,Jiri Lehecka,https://www.tennislive.net/atp/jiri-lehecka/
Finished,14.01.24,Completed,1st round,Novak Djokovic,https://www.tennislive.net/atp/novak-djokovic/,Dino Prizmic,https://www.tennislive.net/atp/dino-prizmic/
Finished,14.01.24,Completed,1st round,Christopher O'Connell,https://www.tennislive.net/atp/christopher-oconnell/,Cristian Garin,https://www.tennislive.net/atp/christian-garin/
Finished,14.01.24,Completed,1st round,Quentin Halys,https://www.tennislive.net/atp/quentin-halys/,Lloyd Harris,https://www.tennislive.net/atp/lloyd-george-muirhead-harris/
Finished,14.01.24,Completed,1st round,Daniel Elahi Galan,https://www.tennislive.net/atp/daniel-elahi-galan-riveros/,Jason Murray Kubler,https://www.tennislive.net/atp/jason-murray-kubler/
Finished,14.01.24,Completed,1st round,Andrey Rublev,https://www.tennislive.net/atp/andrey-rublev/,Thiago Seyboth Wild,https://www.tennislive.net/atp/thiago-seyboth-wild/
Finished,14.01.24,Completed,1st round,Taylor Harry Fritz,https://www.tennislive.net/atp/taylor-harry-fritz/,Facundo Diaz Acosta,https://www.tennislive.net/atp/facundo-diaz-acosta/
Finished,14.01.24,Completed,1st round,Frances Tiafoe,https://www.tennislive.net/atp/francis-tiafoe/,Borna Coric,https://www.tennislive.net/atp/borna-coric/
Finished,14.01.24,Completed,1st round,Jaume Antoni Munar Clar,https://www.tennislive.net/atp/jaume-antoni-munar-clar/,Alexander Shevchenko,https://www.tennislive.net/atp/alexander-shevchenko/
Finished,14.01.24,Completed,1st round,Pavel Kotov,https://www.tennislive.net/atp/pavel-kotov/,Arthur Rinderknech,https://www.tennislive.net/atp/arthur-rinderknech/
Finished,14.01.24,Completed,1st round,Jannik Sinner,https://www.tennislive.net/atp/jannik-sinner/,Botic Van De Zandschulp,https://www.tennislive.net/atp/botic-van-de-zandschulp/
Finished,14.01.24,Completed,1st round,Fabian Marozsan,https://www.tennislive.net/atp/fabian-marozsan/,Marin Cilic,https://www.tennislive.net/atp/marin-cilic/
Finished,14.01.24,Completed,1st round,Francisco Cerundolo,https://www.tennislive.net/atp/francisco-cerundolo/,Dane Sweeny,https://www.tennislive.net/atp/dane-sweeny/
Finished,14.01.24,Completed,1st round,Sebastian Baez,https://www.tennislive.net/atp/sebastian-baez/,Jeff Wolf,https://www.tennislive.net/atp/jeff-wolf/
Finished,14.01.24,Completed,1st round,Tomas Machac,https://www.tennislive.net/atp/tomas-machac/,Shintaro Mochizuki,https://www.tennislive.net/atp/shintaro-mochizuki/
Finished,14.01.24,Completed,1st round,Jesper De Jong,https://www.tennislive.net/atp/jesper-de-jong/,Pedro Cachin,https://www.tennislive.net/atp/pedro-cachin/
Finished,14.01.24,Completed,1st round,Matteo Arnaldi,https://www.tennislive.net/atp/matteo-arnaldi/,Adam Walton,https://www.tennislive.net/atp/adam-walton/
Finished,15.01.24,Completed,1st round,Gael Monfils,https://www.tennislive.net/atp/gael-monfils/,Yannick Hanfmann,https://www.tennislive.net/atp/yannick-hanfmann/
Finished,15.01.24,Completed,1st round,Adrian Mannarino,https://www.tennislive.net/atp/adrian-mannarino/,Stan Wawrinka,https://www.tennislive.net/atp/stanislas-wawrinka/
Finished,15.01.24,Completed,1st round,Jan-Lennard Struff,https://www.tennislive.net/atp/jan-lennard-struff/,Rinky Hijikata,https://www.tennislive.net/atp/rinky-hijikata/
Finished,15.01.24,Completed,1st round,Jordan Thompson,https://www.tennislive.net/atp/jordan-thompson/,Aleksandar Vukic,https://www.tennislive.net/atp/aleksandar-vukic/
Finished,15.01.24,Completed,1st round,Daniil Medvedev,https://www.tennislive.net/atp/daniil-medvedev/,Terence Atmane,https://www.tennislive.net/atp/terence-atmane/
Finished,15.01.24,Completed,1st round,Karen Khachanov,https://www.tennislive.net/atp/karen-khachanov/,Daniel Altmaier,https://www.tennislive.net/atp/daniel-altmaier/
Finished,15.01.24,Completed,1st round,Zhizhen Zhang,https://www.tennislive.net/atp/zhizhen-zhang/,Federico Coria,https://www.tennislive.net/atp/federico-coria/
Finished,15.01.24,Completed,1st round,Christopher Eubanks,https://www.tennislive.net/atp/christopher-eubanks/,Taro Daniel,https://www.tennislive.net/atp/taro-taro/
Finished,15.01.24,Completed,1st round,Hubert Hurkacz,https://www.tennislive.net/atp/hubert-hurkacz/,Omar Jasika,https://www.tennislive.net/atp/omar-jasika/
Finished,15.01.24,Completed,1st round,Hugo Grenier,https://www.tennislive.net/atp/hugo-grenier/,Alexandre Muller,https://www.tennislive.net/atp/alexandre-muller/
Finished,15.01.24,Completed,1st round,Stefanos Tsitsipas,https://www.tennislive.net/atp/stefanos-tsitsipas/,Zizou Bergs,https://www.tennislive.net/atp/zizou-bergs/
Finished,15.01.24,Completed,1st round,Nuno Borges,https://www.tennislive.net/atp/nuno-borges/,Maximilian Marterer,https://www.tennislive.net/atp/maximilian-marterer/
Finished,15.01.24,Completed,1st round,Alexei Popyrin,https://www.tennislive.net/atp/alexei-popyrin/,Marc Polmans,https://www.tennislive.net/atp/marc-polmans/
Finished,15.01.24,Completed,1st round,Miomir Kecmanovic,https://www.tennislive.net/atp/miomir-kecmanovic/,Yosuke Watanuki,https://www.tennislive.net/atp/yousuke-watanuki/
Finished,15.01.24,Completed,1st round,Alejandro Davidovich Fokina,https://www.tennislive.net/atp/alejandro-davidovich-fokina/,Constant Lestienne,https://www.tennislive.net/atp/constant-lestienne/
Finished,15.01.24,Completed,1st round,Emil Ruusuvuori,https://www.tennislive.net/atp/emil-ruusuvuori/,Patrick Kypson,https://www.tennislive.net/atp/patrick-kypson/
Finished,15.01.24,Completed,1st round,Tomas Martin Etcheverry,https://www.tennislive.net/atp/tomas-martin-etcheverry/,Andy Murray,https://www.tennislive.net/atp/andy-murray/
Finished,15.01.24,Completed,1st round,Ugo Humbert,https://www.tennislive.net/atp/ugo-humbert/,David Goffin,https://www.tennislive.net/atp/david-goffin/
Finished,15.01.24,Completed,1st round,Aleksandar Kovacevic,https://www.tennislive.net/atp/aleksandar-kovacevic/,Alejandro Tabilo,https://www.tennislive.net/atp/alejandro-tabilo/
Finished,15.01.24,Completed,1st round,Alex De Minaur,https://www.tennislive.net/atp/alex-de-minaur/,Milos Raonic,https://www.tennislive.net/atp/milos-raonic/
Finished,15.01.24,Completed,1st round,Felix Auger Aliassime,https://www.tennislive.net/atp/felix-auger-aliassime/,Dominic Thiem,https://www.tennislive.net/atp/dominic-thiem/
Finished,15.01.24,Completed,1st round,Sebastian Korda,https://www.tennislive.net/atp/sebastian-korda/,Vit Kopriva,https://www.tennislive.net/atp/vit-kopriva/
Finished,15.01.24,Completed,1st round,Hugo Gaston,https://www.tennislive.net/atp/hugo-gaston/,Roberto Carballes Baena,https://www.tennislive.net/atp/roberto-carballes-baena/
Finished,15.01.24,Completed,1st round,Lorenzo Musetti,https://www.tennislive.net/atp/lorenzo-musetti/,Benjamin Bonzi,https://www.tennislive.net/atp/benjamin-bonzi/
Finished,15.01.24,Completed,1st round,Flavio Cobolli,https://www.tennislive.net/atp/flavio-cobolli/,Nicolas Jarry,https://www.tennislive.net/atp/nicolas-jarry/
Finished,15.01.24,Completed,1st round,Luca Van Assche,https://www.tennislive.net/atp/luca-van-assche/,James Duckworth,https://www.tennislive.net/atp/james-duckworth/
Finished,15.01.24,Completed,1st round,Jakub Mensik,https://www.tennislive.net/atp/jakub-mensik/,Denis Shapovalov,https://www.tennislive.net/atp/denis-shapovalov/
Finished,15.01.24,Completed,1st round,Ben Shelton,https://www.tennislive.net/atp/ben-shelton/,Roberto Bautista Agut,https://www.tennislive.net/atp/roberto-bautista-agut/
Finished,16.01.24,Completed,1st round,Grigor Dimitrov,https://www.tennislive.net/atp/grigor-dimitrov/,Marton Fucsovics,https://www.tennislive.net/atp/marton-fucsovics/
Finished,16.01.24,Completed,1st round,Thanasi Kokkinakis,https://www.tennislive.net/atp/thanasi-kokkinakis/,Sebastian Ofner,https://www.tennislive.net/atp/sebastian-ofner/
Finished,16.01.24,Completed,1st round,Alexander Zverev,https://www.tennislive.net/atp/alexander-zverev/,Dominik Koepfer,https://www.tennislive.net/atp/dominik-koepfer/
Finished,16.01.24,Completed,1st round,Sumit Nagal,https://www.tennislive.net/atp/sumit-nagal/,Alexander Bublik,https://www.tennislive.net/atp/alexander-bublik/
Finished,16.01.24,Completed,1st round,Cameron Norrie,https://www.tennislive.net/atp/cameron-norrie/,Juan Pablo Varillas,https://www.tennislive.net/atp/juan-pablo-varillas-patino-samudio/
Finished,16.01.24,Completed,1st round,Max Purcell,https://www.tennislive.net/atp/max-purcell/,Mate Valkusz,https://www.tennislive.net/atp/mate-valkusz/
Finished,16.01.24,Completed,1st round,Tommy Paul,https://www.tennislive.net/atp/tommy-paul/,Gregoire Barrere,https://www.tennislive.net/atp/gregoire-barrere/
Finished,16.01.24,Completed,1st round,Lorenzo Sonego,https://www.tennislive.net/atp/lorenzo-sonego/,Daniel Evans,https://www.tennislive.net/atp/daniel-evans/
Finished,16.01.24,Completed,1st round,Casper Ruud,https://www.tennislive.net/atp/casper-ruud/,Albert Ramos-Vinolas,https://www.tennislive.net/atp/albert-ramos-vinolas/
Finished,16.01.24,Completed,1st round,Tallon Griekspoor,https://www.tennislive.net/atp/tallon-griekspoor/,Roman Safiullin,https://www.tennislive.net/atp/roman-safiullin/
