Status,Date,Time,Match,P1,P1_profile,P2,P2_profile
Finished,16.01.24,Completed,1st round,Lukas Klein,https://www.tennislive.net/atp/lukas-klein-/,Soon-Woo Kwon,https://www.tennislive.net/atp/soon-woo-kwon/
Finished,16.01.24,Completed,1st round,Giulio Zeppieri,https://www.tennislive.net/atp/giulio-zeppieri/,Dusan Lajovic,https://www.tennislive.net/atp/dusan-lajovic/
Finished,16.01.24,Completed,1st round,Jiri Lehecka,https://www.tennislive.net/atp/jiri-lehecka/,Bernabe Zapata Miralles,https://www.tennislive.net/atp/bernabe-zapata-miralles/
Finished,16.01.24,Completed,1st round,Jack Draper,https://www.tennislive.net/atp/jack-draper/,Marcos Giron,https://www.tennislive.net/atp/marcos-giron/
Finished,16.01.24,Completed,1st round,Carlos Alcaraz,https://www.tennislive.net/atp/carlos-alcaraz-garfia/,Richard Gasquet,https://www.tennislive.net/atp/richard-gasquet/
Finished,16.01.24,Completed,1st round,Holger Rune,https://www.tennislive.net/atp/holger-vitus-nodskov-rune/,Yoshihito Nishioka,https://www.tennislive.net/atp/yoshihito-nishioka/
Finished,16.01.24,Completed,1st round,Arthur Cazaux,https://www.tennislive.net/atp/arthur-cazaux/,Laslo Djere,https://www.tennislive.net/atp/laslo-djere/
Finished,16.01.24,Completed,1st round,Arthur Fils,https://www.tennislive.net/atp/arthur-fils/,Jiri Vesely,https://www.tennislive.net/atp/jiri-vesely/
Finished,16.01.24,Completed,1st round,Juncheng Shang,https://www.tennislive.net/atp/juncheng-shang/,Mackenzie Mcdonald,https://www.tennislive.net/atp/mackenzie-mcdonald/
Finished,16.01.24,Completed,1st round,Alex Michelsen,https://www.tennislive.net/atp/alex-michelsen/,James McCabe,https://www.tennislive.net/atp/james-mccabe/
Finished,12.01.24,Completed,qual.,David Goffin,https://www.tennislive.net/atp/david-goffin/,Gabriel Diallo,https://www.tennislive.net/atp/gabriel-diallo/
Finished,12.01.24,Completed,qual.,Sumit Nagal,https://www.tennislive.net/atp/sumit-nagal/,Alex Molcan,https://www.tennislive.net/atp/alex-molcan/
Finished,12.01.24,Completed,qual.,Omar Jasika,https://www.tennislive.net/atp/omar-jasika/,Abedallah Shelbayh,https://www.tennislive.net/atp/abedallah-shelbayh/
Finished,12.01.24,Completed,qual.,Hugo Grenier,https://www.tennislive.net/atp/hugo-grenier/,Giovanni Mpetshi Perricard,https://www.tennislive.net/atp/giovanni-mpetshi-perricard/
Finished,12.01.24,Completed,qual.,Lloyd Harris,https://www.tennislive.net/atp/lloyd-george-muirhead-harris/,Hugo Gaston,https://www.tennislive.net/atp/hugo-gaston/
Finished,12.01.24,Completed,qual.,Lukas Klein,https://www.tennislive.net/atp/lukas-klein-/,Stefano Napolitano,https://www.tennislive.net/atp/stefano-napolitano/
Finished,12.01.24,Completed,qual.,Aleksandar Kovacevic,https://www.tennislive.net/atp/aleksandar-kovacevic/,Shintaro Mochizuki,https://www.tennislive.net/atp/shintaro-mochizuki/
Finished,12.01.24,Completed,qual.,Mate Valkusz,https://www.tennislive.net/atp/mate-valkusz/,Andrea Vavassori,https://www.tennislive.net/atp/andrea-vavassori/
Finished,12.01.24,Completed,qual.,Vit Kopriva,https://www.tennislive.net/atp/vit-kopriva/,Oliver Crawford,https://www.tennislive.net/atp/oliver-crawford/
Finished,12.01.24,Completed,qual.,Dane Sweeny,https://www.tennislive.net/atp/dane-sweeny/,Zizou Bergs,https://www.tennislive.net/atp/zizou-bergs/
Finished,12.01.24,Completed,qual.,Giulio Zeppieri,https://www.tennislive.net/atp/giulio-zeppieri/,Alexander Ritschard,https://www.tennislive.net/atp/alexander-ritschard/
Finished,12.01.24,Completed,qual.,Jesper De Jong,https://www.tennislive.net/atp/jesper-de-jong/,Camilo Ugo Carabelli,https://www.tennislive.net/atp/camilo-ugo-carabelli/
Finished,12.01.24,Completed,qual.,Terence Atmane,https://www.tennislive.net/atp/terence-atmane/,Emilio Nava,https://www.tennislive.net/atp/emilio-nava/
Finished,12.01.24,Completed,qual.,Flavio Cobolli,https://www.tennislive.net/atp/flavio-cobolli/,Santiago Rodriguez Taverna,https://www.tennislive.net/atp/santiago-fa-rodriguez-taverna/
Finished,12.01.24,Completed,qual.,Dino Prizmic,https://www.tennislive.net/atp/dino-prizmic/,Aziz Dougaz,https://www.tennislive.net/atp/aziz-dougaz/
Finished,12.01.24,Completed,qual.,Jakub Mensik,https://www.tennislive.net/atp/jakub-mensik/,Harold Mayot,https://www.tennislive.net/atp/harold-mayot/
Finished,11.01.24,Completed,q 2,David Goffin,https://www.tennislive.net/atp/david-goffin/,Billy Harris,https://www.tennislive.net/atp/billy-harris/
Finished,11.01.24,Completed,q 2,Stefano Napolitano,https://www.tennislive.net/atp/stefano-napolitano/,Rudolf Molleker,https://www.tennislive.net/atp/rudolf-molleker/
Finished,11.01.24,Completed,q 2,Alexander Ritschard,https://www.tennislive.net/atp/alexander-ritschard/,Jules Marie,https://www.tennislive.net/atp/jules-marie/
Finished,11.01.24,Completed,q 2,Sumit Nagal,https://www.tennislive.net/atp/sumit-nagal/,Edward Winter,https://www.tennislive.net/atp/edward-winter/
Finished,11.01.24,Completed,q 2,Omar Jasika,https://www.tennislive.net/atp/omar-jasika/,Zachary Svajda,https://www.tennislive.net/atp/zachary-svajda/
Finished,11.01.24,Completed,q 2,Hugo Grenier,https://www.tennislive.net/atp/hugo-grenier/,Maxime Cressy,https://www.tennislive.net/atp/maxime-cressy/
Finished,11.01.24,Completed,q 2,Aziz Dougaz,https://www.tennislive.net/atp/aziz-dougaz/,Ryan Peniston,https://www.tennislive.net/atp/ryan-peniston/
Finished,11.01.24,Completed,q 2,Andrea Vavassori,https://www.tennislive.net/atp/andrea-vavassori/,Kimmer Coppejans,https://www.tennislive.net/atp/kimmer-coppejans/
Finished,11.01.24,Completed,q 2,Alex Molcan,https://www.tennislive.net/atp/alex-molcan/,John Millman,https://www.tennislive.net/atp/john-millman/
Finished,11.01.24,Completed,q 2,Lloyd Harris,https://www.tennislive.net/atp/lloyd-george-muirhead-harris/,Kyrian Jacquet,https://www.tennislive.net/atp/kyrian-jacquet/
Finished,11.01.24,Completed,q 2,Lukas Klein,https://www.tennislive.net/atp/lukas-klein-/,Denis Kudla,https://www.tennislive.net/atp/denis-kudla/
Finished,11.01.24,Completed,q 2,Zizou Bergs,https://www.tennislive.net/atp/zizou-bergs/,Joris De Loore,https://www.tennislive.net/atp/joris-de-loore/
Finished,11.01.24,Completed,q 2,Santiago Rodriguez Taverna,https://www.tennislive.net/atp/santiago-fa-rodriguez-taverna/,Zsombor Piros,https://www.tennislive.net/atp/zsombor-piros/
Finished,11.01.24,Completed,q 2,Aleksandar Kovacevic,https://www.tennislive.net/atp/aleksandar-kovacevic/,Vitaliy Sachko,https://www.tennislive.net/atp/vitaliy-sachko/
Finished,11.01.24,Completed,q 2,Mate Valkusz,https://www.tennislive.net/atp/mate-valkusz/,Francisco Comesana,https://www.tennislive.net/atp/francisco-comesana/
Finished,11.01.24,Completed,q 2,Camilo Ugo Carabelli,https://www.tennislive.net/atp/camilo-ugo-carabelli/,Riccardo Bonadio,https://www.tennislive.net/atp/riccardo-bonadio/
Finished,11.01.24,Completed,q 2,Vit Kopriva,https://www.tennislive.net/atp/vit-kopriva/,Oriol Roca Batalla,https://www.tennislive.net/atp/oriol-roca-batalla/
Finished,11.01.24,Completed,q 2,Hugo Gaston,https://www.tennislive.net/atp/hugo-gaston/,Beibit Zhukayev,https://www.tennislive.net/atp/beibit-zhukayev/
Finished,11.01.24,Completed,q 2,Oliver Crawford,https://www.tennislive.net/atp/oliver-crawford/,Francesco Passaro,https://www.tennislive.net/atp/francesco-passaro/
Finished,11.01.24,Completed,q 2,Emilio Nava,https://www.tennislive.net/atp/emilio-nava/,Mattia Bellucci,https://www.tennislive.net/atp/mattia-bellucci/
Finished,11.01.24,Completed,q 2,Dane Sweeny,https://www.tennislive.net/atp/dane-sweeny/,Luca Nardi,https://www.tennislive.net/atp/luca-nardi/
Finished,11.01.24,Completed,q 2,Giulio Zeppieri,https://www.tennislive.net/atp/giulio-zeppieri/,Damir Dzumhur,https://www.tennislive.net/atp/damir-dzumhur/
Finished,11.01.24,Completed,q 2,Jesper De Jong,https://www.tennislive.net/atp/jesper-de-jong/,Felipe Meligeni Alves,https://www.tennislive.net/atp/felipe-meligeni-rodrigues-alves/
Finished,11.01.24,Completed,q 2,Harold Mayot,https://www.tennislive.net/atp/harold-mayot/,Hugo Dellien,https://www.tennislive.net/atp/hugo-dellien/
Finished,11.01.24,Completed,q 2,Terence Atmane,https://www.tennislive.net/atp/terence-atmane/,Nerman Fatic,https://www.tennislive.net/atp/nerman-fatic/
Finished,11.01.24,Completed,q 2,Flavio Cobolli,https://www.tennislive.net/atp/flavio-cobolli/,Benjamin Hassan,https://www.tennislive.net/atp/benjamin-hassan/
Finished,11.01.24,Completed,q 2,Gabriel Diallo,https://www.tennislive.net/atp/gabriel-diallo/,Pierre-Hugues Herbert,https://www.tennislive.net/atp/pierre-hugues-herbert/
Finished,11.01.24,Completed,q 2,Giovanni Mpetshi Perricard,https://www.tennislive.net/atp/giovanni-mpetshi-perricard/,Marc-Andrea Huesler,https://www.tennislive.net/atp/marc-andrea-huesler/
Finished,11.01.24,Completed,q 2,Shintaro Mochizuki,https://www.tennislive.net/atp/shintaro-mochizuki/,Tristan Schoolkate,https://www.tennislive.net/atp/tristan-schoolkate/
Finished,11.01.24,Completed,q 2,Abedallah Shelbayh,https://www.tennislive.net/atp/abedallah-shelbayh/,Hamad Medjedovic,https://www.tennislive.net/atp/hamad-medjedovic/
Finished,11.01.24,Completed,q 2,Dino Prizmic,https://www.tennislive.net/atp/dino-prizmic/,Duje Ajdukovic,https://www.tennislive.net/atp/duje-ajdukovic/
Finished,11.01.24,Completed,q 2,Jakub Mensik,https://www.tennislive.net/atp/jakub-mensik/,Federico Gaio,https://www.tennislive.net/atp/federico-gaio/
Finished,09.01.24,Completed,q 1,David Goffin,https://www.tennislive.net/atp/david-goffin/,Stefano Travaglia,https://www.tennislive.net/atp/stefano-travaglia/
Finished,09.01.24,Completed,q 1,Denis Kudla,https://www.tennislive.net/atp/denis-kudla/,Diego Sebastian Schwartzman,https://www.tennislive.net/atp/diego-sebastian-schwartzman/
Finished,09.01.24,Completed,q 1,Damir Dzumhur,https://www.tennislive.net/atp/damir-dzumhur/,Timofey Skatov,https://www.tennislive.net/atp/timofey-skatov/
Finished,09.01.24,Completed,q 1,Pierre-Hugues Herbert,https://www.tennislive.net/atp/pierre-hugues-herbert/,Roman Andres Burruchaga,https://www.tennislive.net/atp/roman-andres-burruchaga/
Finished,09.01.24,Completed,q 1,Jules Marie,https://www.tennislive.net/atp/jules-marie/,Benoit Paire,https://www.tennislive.net/atp/benoit-paire/
Finished,09.01.24,Completed,q 1,Riccardo Bonadio,https://www.tennislive.net/atp/riccardo-bonadio/,Pavle Marinkov,https://www.tennislive.net/atp/pavle-marinkov/
Finished,09.01.24,Completed,q 1,Stefano Napolitano,https://www.tennislive.net/atp/stefano-napolitano/,Radu Albot,https://www.tennislive.net/atp/radu-albot/
Finished,09.01.24,Completed,q 1,Joris De Loore,https://www.tennislive.net/atp/joris-de-loore/,Li Tu,https://www.tennislive.net/atp/li-tu/
Finished,09.01.24,Completed,q 1,Alexander Ritschard,https://www.tennislive.net/atp/alexander-ritschard/,Clement Tabur,https://www.tennislive.net/atp/clement-tabur/
Finished,09.01.24,Completed,q 1,Nerman Fatic,https://www.tennislive.net/atp/nerman-fatic/,Illya Marchenko,https://www.tennislive.net/atp/illya-marchenko/
Finished,09.01.24,Completed,q 1,Kimmer Coppejans,https://www.tennislive.net/atp/kimmer-coppejans/,Thiago Agustin Tirante,https://www.tennislive.net/atp/thiago-agustin-tirante/
Finished,09.01.24,Completed,q 1,Billy Harris,https://www.tennislive.net/atp/billy-harris/,Dimitar Kuzmanov,https://www.tennislive.net/atp/dimitar-kuzmanov/
Finished,09.01.24,Completed,q 1,Ryan Peniston,https://www.tennislive.net/atp/ryan-peniston/,Elias Ymer,https://www.tennislive.net/atp/elias-ymer/
Finished,09.01.24,Completed,q 1,Aziz Dougaz,https://www.tennislive.net/atp/aziz-dougaz/,Facundo Bagnis,https://www.tennislive.net/atp/facundo-bagnis/
Finished,09.01.24,Completed,q 1,Andrea Vavassori,https://www.tennislive.net/atp/andrea-vavassori/,Otto Virtanen,https://www.tennislive.net/atp/otto-virtanen/
Finished,09.01.24,Completed,q 1,Felipe Meligeni Alves,https://www.tennislive.net/atp/felipe-meligeni-rodrigues-alves/,Michael Mmoh,https://www.tennislive.net/atp/michael-mmoh/
Finished,09.01.24,Completed,q 1,Lukas Klein,https://www.tennislive.net/atp/lukas-klein-/,Marco Trungelliti,https://www.tennislive.net/atp/marco-trungelliti/
Finished,09.01.24,Completed,q 1,Zizou Bergs,https://www.tennislive.net/atp/zizou-bergs/,Zdenek Kolar,https://www.tennislive.net/atp/zdenek-kolar/
Finished,09.01.24,Completed,q 1,Mate Valkusz,https://www.tennislive.net/atp/mate-valkusz/,Tung-Lin Wu,https://www.tennislive.net/atp/tung-lin-wu/
Finished,09.01.24,Completed,q 1,Camilo Ugo Carabelli,https://www.tennislive.net/atp/camilo-ugo-carabelli/,Hayden Jones,https://www.tennislive.net/atp/hayden-jones/
Finished,09.01.24,Completed,q 1,Duje Ajdukovic,https://www.tennislive.net/atp/duje-ajdukovic/,Ugo Blanchet,https://www.tennislive.net/atp/ugo-blanchet/
Finished,09.01.24,Completed,q 1,Rudolf Molleker,https://www.tennislive.net/atp/rudolf-molleker/,Ivan Gakhov,https://www.tennislive.net/atp/ivan-gakhov/
Finished,09.01.24,Completed,q 1,Emilio Nava,https://www.tennislive.net/atp/emilio-nava/,Luciano Darderi,https://www.tennislive.net/atp/luciano-darderi/
Finished,09.01.24,Completed,q 1,Dane Sweeny,https://www.tennislive.net/atp/dane-sweeny/,Matteo Gigante,https://www.tennislive.net/atp/matteo-gigante/
Finished,09.01.24,Completed,q 1,Giulio Zeppieri,https://www.tennislive.net/atp/giulio-zeppieri/,Pablo Cuevas,https://www.tennislive.net/atp/pablo-cuevas/
Finished,09.01.24,Completed,q 1,Jesper De Jong,https://www.tennislive.net/atp/jesper-de-jong/,Raul Brancaccio,https://www.tennislive.net/atp/raul-brancaccio/
Finished,09.01.24,Completed,q 1,Francisco Comesana,https://www.tennislive.net/atp/francisco-comesana/,Yuta Shimizu,https://www.tennislive.net/atp/yuta-shimizu/
Finished,09.01.24,Completed,q 1,Terence Atmane,https://www.tennislive.net/atp/terence-atmane/,Juan Manuel Cerundolo,https://www.tennislive.net/atp/juan-manuel-cerundolo/
Finished,09.01.24,Completed,q 1,Gabriel Diallo,https://www.tennislive.net/atp/gabriel-diallo/,Pablo Llamas Ruiz,https://www.tennislive.net/atp/pablo-llamas-ruiz/
Finished,09.01.24,Completed,q 1,Luca Nardi,https://www.tennislive.net/atp/luca-nardi/,Francesco Maestrelli,https://www.tennislive.net/atp/francesco-maestrelli/
Finished,09.01.24,Completed,q 1,Mattia Bellucci,https://www.tennislive.net/atp/mattia-bellucci/,Jozef Kovalik,https://www.tennislive.net/atp/jozef-kovalik/
Finished,09.01.24,Completed,q 1,Dino Prizmic,https://www.tennislive.net/atp/dino-prizmic/,Mariano Navone,https://www.tennislive.net/atp/mariano-navone/
Finished,10.01.24,Completed,q 1,John Millman,https://www.tennislive.net/atp/john-millman/,Alessandro Giannessi,https://www.tennislive.net/atp/alessandro-giannessi/
Finished,10.01.24,Completed,q 1,Federico Gaio,https://www.tennislive.net/atp/federico-gaio/,Laurent Lokoli,https://www.tennislive.net/atp/laurent-lokoli/
Finished,10.01.24,Completed,q 1,Hugo Dellien,https://www.tennislive.net/atp/hugo-dellien/,Goncalo Oliveira,https://www.tennislive.net/atp/goncalo-oliveira/
Finished,10.01.24,Completed,q 1,Oriol Roca Batalla,https://www.tennislive.net/atp/oriol-roca-batalla/,Philip Sekulic,https://www.tennislive.net/atp/philip-sekulic/
Finished,10.01.24,Completed,q 1,Sumit Nagal,https://www.tennislive.net/atp/sumit-nagal/,Geoffrey Blancaneaux,https://www.tennislive.net/atp/geoffrey-blancaneaux/
Finished,10.01.24,Completed,q 1,Omar Jasika,https://www.tennislive.net/atp/omar-jasika/,Dalibor Svrcina,https://www.tennislive.net/atp/dalibor-svrcina/
Finished,10.01.24,Completed,q 1,Vitaliy Sachko,https://www.tennislive.net/atp/vitaliy-sachko/,Denis Yevseyev,https://www.tennislive.net/atp/denis-yevseyev/
Finished,10.01.24,Completed,q 1,Hugo Grenier,https://www.tennislive.net/atp/hugo-grenier/,Mark Lajal,https://www.tennislive.net/atp/mark-lajal/
Finished,10.01.24,Completed,q 1,Benjamin Hassan,https://www.tennislive.net/atp/benjamin-hassan/,Jan Choinski,https://www.tennislive.net/atp/jan-choinski/
Finished,10.01.24,Completed,q 1,Alex Molcan,https://www.tennislive.net/atp/alex-molcan/,Gijs Brouwer,https://www.tennislive.net/atp/gijs-brouwer/
Finished,10.01.24,Completed,q 1,Marc-Andrea Huesler,https://www.tennislive.net/atp/marc-andrea-huesler/,Filip Misolic,https://www.tennislive.net/atp/filip-misolic/
Finished,10.01.24,Completed,q 1,Lloyd Harris,https://www.tennislive.net/atp/lloyd-george-muirhead-harris/,Daniel Rincon,https://www.tennislive.net/atp/daniel-rincon/
Finished,10.01.24,Completed,q 1,Santiago Rodriguez Taverna,https://www.tennislive.net/atp/santiago-fa-rodriguez-taverna/,Antoine Escoffier,https://www.tennislive.net/atp/antoine-escoffier/
Finished,10.01.24,Completed,q 1,Aleksandar Kovacevic,https://www.tennislive.net/atp/aleksandar-kovacevic/,Gauthier Onclin,https://www.tennislive.net/atp/gauthier-onclin/
Finished,10.01.24,Completed,q 1,Vit Kopriva,https://www.tennislive.net/atp/vit-kopriva/,Calvin Hemery,https://www.tennislive.net/atp/calvin-hemery/
Finished,10.01.24,Completed,q 1,Hugo Gaston,https://www.tennislive.net/atp/hugo-gaston/,Bu Yunchaokete,https://www.tennislive.net/atp/bu-yunchaokete/
Finished,10.01.24,Completed,q 1,Zsombor Piros,https://www.tennislive.net/atp/zsombor-piros/,Andrea Pellegrino,https://www.tennislive.net/atp/andrea-pellegrino/
Finished,10.01.24,Completed,q 1,Oliver Crawford,https://www.tennislive.net/atp/oliver-crawford/,Ilya Ivashka,https://www.tennislive.net/atp/ilya-ivashka/
Finished,10.01.24,Completed,q 1,Maxime Cressy,https://www.tennislive.net/atp/maxime-cressy/,Yu Hsiou Hsu,https://www.tennislive.net/atp/yu-hsiou-hsu/
Finished,10.01.24,Completed,q 1,Beibit Zhukayev,https://www.tennislive.net/atp/beibit-zhukayev/,Nicolas Kicker,https://www.tennislive.net/atp/nicolas-kicker/
Finished,10.01.24,Completed,q 1,Harold Mayot,https://www.tennislive.net/atp/harold-mayot/,Andrea Collarini,https://www.tennislive.net/atp/andrea-collarini/
Finished,10.01.24,Completed,q 1,Francesco Passaro,https://www.tennislive.net/atp/francesco-passaro/,Pedro Martinez Portero,https://www.tennislive.net/atp/pedro-martinez-portero/
Finished,10.01.24,Completed,q 1,Kyrian Jacquet,https://www.tennislive.net/atp/kyrian-jacquet/,Enzo Couacaud,https://www.tennislive.net/atp/enzo-couacaud/
Finished,10.01.24,Completed,q 1,Flavio Cobolli,https://www.tennislive.net/atp/flavio-cobolli/,Jeremy Jin,https://www.tennislive.net/atp/jeremy-jin/
Finished,10.01.24,Completed,q 1,Tristan Schoolkate,https://www.tennislive.net/atp/tristan-schoolkate/,Sho Shimabukuro,https://www.tennislive.net/atp/sho-shimabukuro/
Finished,10.01.24,Completed,q 1,Giovanni Mpetshi Perricard,https://www.tennislive.net/atp/giovanni-mpetshi-perricard/,Tomas Barrios Vera,https://www.tennislive.net/atp/marcelo-tomas-barrios-vera/
Finished,10.01.24,Completed,q 1,Zachary Svajda,https://www.tennislive.net/atp/zachary-svajda/,Alexander Blockx,https://www.tennislive.net/atp/alexander-blockx/
Finished,10.01.24,Completed,q 1,Shintaro Mochizuki,https://www.tennislive.net/atp/shintaro-mochizuki/,Nicolas Moreno De Alboran,https://www.tennislive.net/atp/nicolas-moreno-de-alboran/
Finished,10.01.24,Completed,q 1,Abedallah Shelbayh,https://www.tennislive.net/atp/abedallah-shelbayh/,Titouan Droguet,https://www.tennislive.net/atp/titouan-droguet/
Finished,10.01.24,Completed,q 1,Hamad Medjedovic,https://www.tennislive.net/atp/hamad-medjedovic/,Marco Cecchinato,https://www.tennislive.net/atp/marco-cecchinato/
Finished,10.01.24,Completed,q 1,Edward Winter,https://www.tennislive.net/atp/edward-winter/,Franco Agamenone,https://www.tennislive.net/atp/franco-agamenone/
Finished,10.01.24,Completed,q 1,Jakub Mensik,https://www.tennislive.net/atp/jakub-mensik/,Brandon Nakashima,https://www.tennislive.net/atp/brandon-nakashime/
